u1,u2
0.0002693193965914284,0.0003165928648396362
0.00029003480462824684,0.0002700542101031422
0.0003936230206832397,0.0005768314006630477
0.00026932824415589135,0.0007436736490315169
0.00035219686122247803,0.0008946880702370257
0.0006836508403921737,0.0005097165706147051
0.0007458091716961047,0.0009545269426677967
0.0006214934404108177,0.00010986207058181151
0.0003521926702708903,0.0006923866461461348
4.1435007025224626e-05,0.00010922411461790284
0.0008908174936151213,0.0006512342955224376
6.215507167491832e-05,0.0002874648199823987
0.0009322473783661832,0.0005132011140292516
0.00033147726223407186,0.0007389253008826288
0.0006629410202908055,0.000825990457472387
0.00016573956243961098,0.00041441852246151237
2.0720530310981223e-05,0.00020071864137459483
0.0008286610249563404,0.0002963356675097419
0.0006007784980352868,0.00017887866132840452
0.0001243073493821115,0.00044006202390420345
0.00022788578655006633,0.0002748025582520303
0.0005386415871505819,0.0007680533457398663
0.000207182020045436,0.000883289613240999
0.00022789184014680415,0.0005670157263833171
0.0009736870420042831,0.0008472045887481443
0.0003521889449805901,0.0005125631580653429
0.0004350543024181641,0.0005062320272001587
0.0005593439566713497,9.213248272060067e-05
4.143873231552482e-05,0.00028904760269869473
0.0005593528042358127,0.0005192132669124814
0.0004350594246923269,0.0007534893233112475
0.0008908114400183835,0.00035902112739115075
0.0008493862118801969,0.0007218336689853266
0.0009943996560733764,0.0006657983179510563
0.0009115263823939145,0.00029000453664455774
0.0004972079771092199,0.0007262630391522604
0.0007665115412168724,0.0002786060796485311
4.1435938347799675e-05,0.0001541799866381008
0.00020718434835187362,0.000995679293291494
0.0001243147999627119,0.0007997090000657872
1.3504177338212811e-08,0.0006518601442928706
4.656612875245797e-09,0.00022477936010098986
0.0003314646893793087,0.00013202102860995616
0.0009529725652900397,0.0009386991155048363
0.0008286698725208034,0.0007234164517016227
0.000994400121734664,0.0006882762539611553
0.0005800607616920307,0.0001130276360144036
0.0005386271516506687,7.123732942679773e-05
0.0004764962943627016,0.0009526251819695463
0.0003107558006005156,0.000493250787487836
2.0724721262568944e-05,0.0004030200654654857
0.0006007766353901367,8.896691728800857e-05
0.0005386318082635439,0.0002960166895277876
0.0004557757640517204,0.0007519065405949515
0.0008079488765485347,0.0005002198743169288
0.0008700918410299774,0.0002032583580367539
0.0005593518729132376,0.00047425739489228343
0.0003521884793193026,0.0004900852220552439
0.000165749341326649,0.0008864551786735911
0.0002486016602481723,0.0002507418395256353
0.0007457952018574789,0.0002801888623648271
0.0007043657827677046,0.0004406999798681121
0.0001450292766769553,0.0007082144733090952
0.00041433656607490804,0.0004403810018861578
0.00022788206125976614,9.497907017123842e-05
0.0009943954651217887,0.00046349689386016545
0.00022789323713066673,0.0006344495344136141
0.0004557659851646824,0.0002798698843828728
0.00010358588774855523,0.00019438751050941065
0.0003314763309114968,0.0006939694288624308
0.0006215022879752807,0.0005369428547736923
0.00016573350884287316,0.00012220535433022555
0.00012431247165627427,0.0006873193200152923
0.0008701062765298906,0.0009000743743498225
0.0007250732745626351,1.2036412959935336e-05
0.0007457989271477791,0.000460012350445619
0.0005800779911596691,0.0009447112683880661
0.00024860817950619766,0.0005654329436670211
0.0007043690423967173,0.000598045531938805
0.0006007780323739993,0.00015640072531830553
0.0009943982590895138,0.0005983645099207594
0.0008700895127235397,9.086867798625896e-05
0.00018644751989582904,8.232891563434569e-06
2.0730774859306763e-05,0.0006952332335967725
0.0006215050819430058,0.0006718104708342862
0.000849378295638309,0.00033970875681364385
0.0006629275161134673,0.00017413031317951638
0.0006629354323553552,0.0005562552253511991
0.0005800593647081681,4.559382798410665e-05
0.00031075347229407796,0.00038086110743734106
0.000807954464483985,0.0007699551064381167
0.00031074974700377777,0.00020103761935654917
